Country Code;Año;Valor;Indicator Code
PSS;2013;1341556.39150314;BX.GSR.ROYL.CD
PSS;2014;2400823.92362238;BX.GSR.ROYL.CD
PSS;2015;1165417.3643805;BX.GSR.ROYL.CD
PSS;2016;2410823.31353518;BX.GSR.ROYL.CD
PSS;2017;4064435.19319696;BX.GSR.ROYL.CD
PSS;2018;2718459.61673915;BX.GSR.ROYL.CD
PSS;2019;2252422.3270562;BX.GSR.ROYL.CD
PSS;2020;1185382.18522725;BX.GSR.ROYL.CD
PSS;2021;47497.6646981523;BX.GSR.ROYL.CD
PSS;1990;12279.0754100171;BM.GSR.ROYL.CD
PSS;1991;0.0;BM.GSR.ROYL.CD
PSS;1992;125242.521771636;BM.GSR.ROYL.CD
PSS;1993;156851.263175506;BM.GSR.ROYL.CD
PSS;1994;64709.9009401292;BM.GSR.ROYL.CD
PSS;1995;117443.260224904;BM.GSR.ROYL.CD
PSS;1996;145041.219104106;BM.GSR.ROYL.CD
PSS;1997;171023.94778598;BM.GSR.ROYL.CD
PSS;1998;-82758.82373046;BM.GSR.ROYL.CD
PSS;1999;261134.306078717;BM.GSR.ROYL.CD
PSS;2000;913641.24562275;BM.GSR.ROYL.CD
PSS;2001;538320.492264633;BM.GSR.ROYL.CD
PSS;2002;1663959.03883821;BM.GSR.ROYL.CD
PSS;2003;1276011.34624455;BM.GSR.ROYL.CD
PSS;2004;1280207.87324139;BM.GSR.ROYL.CD
PSS;2005;2032667.75708915;BM.GSR.ROYL.CD
PSS;2006;1944966.18743876;BM.GSR.ROYL.CD
PSS;2007;2792702.96183033;BM.GSR.ROYL.CD
PSS;2008;3986314.63052935;BM.GSR.ROYL.CD
PSS;2009;2630350.16560916;BM.GSR.ROYL.CD
PSS;2010;1830442.78047994;BM.GSR.ROYL.CD
PSS;2011;4179545.13153316;BM.GSR.ROYL.CD
PSS;2012;4802957.61040107;BM.GSR.ROYL.CD
PSS;2013;5413338.69841959;BM.GSR.ROYL.CD
PSS;2014;10579720.170265;BM.GSR.ROYL.CD
PSS;2015;11401936.1973338;BM.GSR.ROYL.CD
PSS;2016;17482358.9885617;BM.GSR.ROYL.CD
PSS;2017;13876706.4923925;BM.GSR.ROYL.CD
PSS;2018;14905876.8652778;BM.GSR.ROYL.CD
PSS;2019;12086761.7507422;BM.GSR.ROYL.CD
PSS;2020;9683133.73985284;BM.GSR.ROYL.CD
PSS;2021;2605026.04597493;BM.GSR.ROYL.CD
PST;1990;0.0;TX.VAL.TECH.MF.ZS
PST;1991;0.0;TX.VAL.TECH.MF.ZS
PST;1992;0.0;TX.VAL.TECH.MF.ZS
PST;1993;0.0;TX.VAL.TECH.MF.ZS
PST;1994;0.0;TX.VAL.TECH.MF.ZS
PST;1995;0.0;TX.VAL.TECH.MF.ZS
PST;1996;0.0;TX.VAL.TECH.MF.ZS
PST;1997;0.0;TX.VAL.TECH.MF.ZS
PST;1998;0.0;TX.VAL.TECH.MF.ZS
PST;1999;0.0;TX.VAL.TECH.MF.ZS
PST;2000;0.0;TX.VAL.TECH.MF.ZS
PST;2001;0.0;TX.VAL.TECH.MF.ZS
PST;2002;0.0;TX.VAL.TECH.MF.ZS
PST;2003;0.0;TX.VAL.TECH.MF.ZS
PST;2004;0.0;TX.VAL.TECH.MF.ZS
PST;2005;0.0;TX.VAL.TECH.MF.ZS
PST;2006;0.0;TX.VAL.TECH.MF.ZS
PST;2007;20.548041006343;TX.VAL.TECH.MF.ZS
PST;2008;20.3404835993635;TX.VAL.TECH.MF.ZS
PST;2009;21.3899369958836;TX.VAL.TECH.MF.ZS
PST;2010;21.4985157554097;TX.VAL.TECH.MF.ZS
PST;2011;19.7003561984442;TX.VAL.TECH.MF.ZS
PST;2012;19.9168124412593;TX.VAL.TECH.MF.ZS
PST;2013;19.9644695096293;TX.VAL.TECH.MF.ZS
PST;2014;19.7528727184281;TX.VAL.TECH.MF.ZS
PST;2015;20.401242653271;TX.VAL.TECH.MF.ZS
PST;2016;20.6100948053115;TX.VAL.TECH.MF.ZS
PST;2017;21.2262978036682;TX.VAL.TECH.MF.ZS
PST;2018;21.2000056649169;TX.VAL.TECH.MF.ZS
PST;2019;21.3821187599246;TX.VAL.TECH.MF.ZS
PST;2020;22.2206826333936;TX.VAL.TECH.MF.ZS
PST;2021;0.0;TX.VAL.TECH.MF.ZS
PST;1990;0.0;TX.VAL.TECH.CD
PST;1991;0.0;TX.VAL.TECH.CD
PST;1992;0.0;TX.VAL.TECH.CD
PST;1993;0.0;TX.VAL.TECH.CD
PST;1994;0.0;TX.VAL.TECH.CD
PST;1995;0.0;TX.VAL.TECH.CD
PST;1996;0.0;TX.VAL.TECH.CD
PST;1997;0.0;TX.VAL.TECH.CD
PST;1998;0.0;TX.VAL.TECH.CD
PST;1999;0.0;TX.VAL.TECH.CD
PST;2000;0.0;TX.VAL.TECH.CD
PST;2001;0.0;TX.VAL.TECH.CD
PST;2002;0.0;TX.VAL.TECH.CD
PST;2003;0.0;TX.VAL.TECH.CD
PST;2004;0.0;TX.VAL.TECH.CD
PST;2005;0.0;TX.VAL.TECH.CD
PST;2006;0.0;TX.VAL.TECH.CD
PST;2007;1252129951482.0;TX.VAL.TECH.CD
PST;2008;1319872723057.0;TX.VAL.TECH.CD
PST;2009;1063499423835.0;TX.VAL.TECH.CD
PST;2010;1235435341785.0;TX.VAL.TECH.CD
PST;2011;1323139347136.0;TX.VAL.TECH.CD
PST;2012;1308027178706.0;TX.VAL.TECH.CD
PST;2013;1331658795766.0;TX.VAL.TECH.CD
PST;2014;1361412717752.0;TX.VAL.TECH.CD
PST;2015;1274867516051.0;TX.VAL.TECH.CD
PST;2016;1272919664808.0;TX.VAL.TECH.CD
PST;2017;1569827879417.0;TX.VAL.TECH.CD
PST;2018;1695725855246.0;TX.VAL.TECH.CD
PST;2019;1650223645635.0;TX.VAL.TECH.CD
PST;2020;1594945425581.0;TX.VAL.TECH.CD
PST;2021;1521720460200.0;TX.VAL.TECH.CD
PST;1990;0.0;SP.POP.TECH.RD.P6
PST;1991;0.0;SP.POP.TECH.RD.P6
PST;1992;0.0;SP.POP.TECH.RD.P6
PST;1993;0.0;SP.POP.TECH.RD.P6
PST;1994;0.0;SP.POP.TECH.RD.P6
PST;1995;0.0;SP.POP.TECH.RD.P6
PST;1996;0.0;SP.POP.TECH.RD.P6
PST;1997;0.0;SP.POP.TECH.RD.P6
PST;1998;0.0;SP.POP.TECH.RD.P6
PST;1999;0.0;SP.POP.TECH.RD.P6
PST;2000;0.0;SP.POP.TECH.RD.P6
PST;2001;0.0;SP.POP.TECH.RD.P6
PST;2002;0.0;SP.POP.TECH.RD.P6
PST;2003;0.0;SP.POP.TECH.RD.P6
PST;2004;0.0;SP.POP.TECH.RD.P6
PST;2005;0.0;SP.POP.TECH.RD.P6
PST;2006;0.0;SP.POP.TECH.RD.P6
PST;2007;0.0;SP.POP.TECH.RD.P6
PST;2008;0.0;SP.POP.TECH.RD.P6
PST;2009;0.0;SP.POP.TECH.RD.P6
PST;2010;0.0;SP.POP.TECH.RD.P6
PST;2011;0.0;SP.POP.TECH.RD.P6
PST;2012;0.0;SP.POP.TECH.RD.P6
PST;2013;0.0;SP.POP.TECH.RD.P6
PST;2014;0.0;SP.POP.TECH.RD.P6
PST;2015;0.0;SP.POP.TECH.RD.P6
PST;2016;0.0;SP.POP.TECH.RD.P6
PST;2017;0.0;SP.POP.TECH.RD.P6
PST;2018;0.0;SP.POP.TECH.RD.P6
PST;2019;0.0;SP.POP.TECH.RD.P6
PST;2020;0.0;SP.POP.TECH.RD.P6
PST;2021;0.0;SP.POP.TECH.RD.P6
PST;1990;0.0;SP.POP.SCIE.RD.P6
PST;1991;0.0;SP.POP.SCIE.RD.P6
PST;1992;0.0;SP.POP.SCIE.RD.P6
PST;1993;0.0;SP.POP.SCIE.RD.P6
PST;1994;0.0;SP.POP.SCIE.RD.P6
PST;1995;0.0;SP.POP.SCIE.RD.P6
PST;1996;2920.96629758121;SP.POP.SCIE.RD.P6
PST;1997;2945.95205835206;SP.POP.SCIE.RD.P6
PST;1998;3033.20469861098;SP.POP.SCIE.RD.P6
PST;1999;3111.30466436209;SP.POP.SCIE.RD.P6
PST;2000;3184.7981086736;SP.POP.SCIE.RD.P6
PST;2001;3276.81210671706;SP.POP.SCIE.RD.P6
PST;2002;3326.5876842757;SP.POP.SCIE.RD.P6
PST;2003;3469.35413705698;SP.POP.SCIE.RD.P6
PST;2004;3550.90388587203;SP.POP.SCIE.RD.P6
PST;2005;3622.40346787997;SP.POP.SCIE.RD.P6
PST;2006;3629.23762012628;SP.POP.SCIE.RD.P6
PST;2007;3667.30980986721;SP.POP.SCIE.RD.P6
PST;2008;3798.55418875251;SP.POP.SCIE.RD.P6
PST;2009;3860.96535922114;SP.POP.SCIE.RD.P6
PST;2010;3876.75836460637;SP.POP.SCIE.RD.P6
PST;2011;3935.77629456405;SP.POP.SCIE.RD.P6
PST;2012;3970.2099373336;SP.POP.SCIE.RD.P6
PST;2013;4059.59557682753;SP.POP.SCIE.RD.P6
PST;2014;4157.461667721;SP.POP.SCIE.RD.P6
PST;2015;4247.00777718949;SP.POP.SCIE.RD.P6
PST;2016;4277.90291740491;SP.POP.SCIE.RD.P6
PST;2017;4436.21953788575;SP.POP.SCIE.RD.P6
PST;2018;4640.03605295106;SP.POP.SCIE.RD.P6
PST;2019;4777.83557947264;SP.POP.SCIE.RD.P6
PST;2020;0.0;SP.POP.SCIE.RD.P6
PST;2021;0.0;SP.POP.SCIE.RD.P6
PST;1990;0.0;IP.PAT.RESD
PST;1991;0.0;IP.PAT.RESD
PST;1992;0.0;IP.PAT.RESD
PST;1993;0.0;IP.PAT.RESD
PST;1994;0.0;IP.PAT.RESD
PST;1995;0.0;IP.PAT.RESD
PST;1996;0.0;IP.PAT.RESD
PST;1997;0.0;IP.PAT.RESD
PST;1998;0.0;IP.PAT.RESD
PST;1999;0.0;IP.PAT.RESD
PST;2000;0.0;IP.PAT.RESD
PST;2001;0.0;IP.PAT.RESD
PST;2002;0.0;IP.PAT.RESD
PST;2003;0.0;IP.PAT.RESD
PST;2004;0.0;IP.PAT.RESD
PST;2005;0.0;IP.PAT.RESD
PST;2006;0.0;IP.PAT.RESD
PST;2007;0.0;IP.PAT.RESD
PST;2008;0.0;IP.PAT.RESD
PST;2009;0.0;IP.PAT.RESD
PST;2010;0.0;IP.PAT.RESD
PST;2011;0.0;IP.PAT.RESD
PST;2012;0.0;IP.PAT.RESD
PST;2013;0.0;IP.PAT.RESD
PST;2014;0.0;IP.PAT.RESD
PST;2015;0.0;IP.PAT.RESD
PST;2016;0.0;IP.PAT.RESD
PST;2017;0.0;IP.PAT.RESD
PST;2018;0.0;IP.PAT.RESD
PST;2019;0.0;IP.PAT.RESD
PST;2020;0.0;IP.PAT.RESD
PST;2021;0.0;IP.PAT.RESD
PST;1990;0.0;IP.PAT.NRES
PST;1991;0.0;IP.PAT.NRES
PST;1992;0.0;IP.PAT.NRES
PST;1993;0.0;IP.PAT.NRES
PST;1994;0.0;IP.PAT.NRES
PST;1995;0.0;IP.PAT.NRES
PST;1996;0.0;IP.PAT.NRES
PST;1997;0.0;IP.PAT.NRES
PST;1998;0.0;IP.PAT.NRES
PST;1999;0.0;IP.PAT.NRES
PST;2000;0.0;IP.PAT.NRES
PST;2001;0.0;IP.PAT.NRES
PST;2002;0.0;IP.PAT.NRES
PST;2003;0.0;IP.PAT.NRES
PST;2004;0.0;IP.PAT.NRES
PST;2005;0.0;IP.PAT.NRES
PST;2006;0.0;IP.PAT.NRES
PST;2007;0.0;IP.PAT.NRES
PST;2008;0.0;IP.PAT.NRES
PST;2009;0.0;IP.PAT.NRES
PST;2010;0.0;IP.PAT.NRES
PST;2011;0.0;IP.PAT.NRES
PST;2012;0.0;IP.PAT.NRES
PST;2013;0.0;IP.PAT.NRES
PST;2014;0.0;IP.PAT.NRES
PST;2015;0.0;IP.PAT.NRES
PST;2016;0.0;IP.PAT.NRES
PST;2017;0.0;IP.PAT.NRES
PST;2018;0.0;IP.PAT.NRES
PST;2019;0.0;IP.PAT.NRES
PST;2020;0.0;IP.PAT.NRES
PST;2021;0.0;IP.PAT.NRES
PST;1990;0.0;IP.JRN.ARTC.SC
PST;1991;0.0;IP.JRN.ARTC.SC
PST;1992;0.0;IP.JRN.ARTC.SC
PST;1993;0.0;IP.JRN.ARTC.SC
PST;1994;0.0;IP.JRN.ARTC.SC
PST;1995;0.0;IP.JRN.ARTC.SC
PST;1996;0.0;IP.JRN.ARTC.SC
PST;1997;0.0;IP.JRN.ARTC.SC
PST;1998;0.0;IP.JRN.ARTC.SC
PST;1999;0.0;IP.JRN.ARTC.SC
PST;2000;860662.568634776;IP.JRN.ARTC.SC
PST;2001;869341.841056713;IP.JRN.ARTC.SC
PST;2002;900099.399610988;IP.JRN.ARTC.SC
PST;2003;930798.124825102;IP.JRN.ARTC.SC
PST;2004;992948.412354907;IP.JRN.ARTC.SC
PST;2005;1087677.91632887;IP.JRN.ARTC.SC
PST;2006;1118057.94835985;IP.JRN.ARTC.SC
PST;2007;1157470.71618769;IP.JRN.ARTC.SC
PST;2008;1180742.10740627;IP.JRN.ARTC.SC
PST;2009;1214990.82689756;IP.JRN.ARTC.SC
PST;2010;1243522.70035077;IP.JRN.ARTC.SC
PST;2011;1292766.04490581;IP.JRN.ARTC.SC
PST;2012;1325307.50970489;IP.JRN.ARTC.SC
PST;2013;1343152.63578425;IP.JRN.ARTC.SC
PST;2014;1363336.69182745;IP.JRN.ARTC.SC
PST;2015;1352264.32973101;IP.JRN.ARTC.SC
PST;2016;1351787.5792334;IP.JRN.ARTC.SC
PST;2017;1359462.23283762;IP.JRN.ARTC.SC
PST;2018;1336519.89938136;IP.JRN.ARTC.SC
PST;2019;0.0;IP.JRN.ARTC.SC
PST;2020;0.0;IP.JRN.ARTC.SC
PST;2021;0.0;IP.JRN.ARTC.SC
PST;1990;0.0;GB.XPD.RSDV.GD.ZS
PST;1991;0.0;GB.XPD.RSDV.GD.ZS
PST;1992;0.0;GB.XPD.RSDV.GD.ZS
PST;1993;0.0;GB.XPD.RSDV.GD.ZS
PST;1994;0.0;GB.XPD.RSDV.GD.ZS
PST;1995;0.0;GB.XPD.RSDV.GD.ZS
PST;1996;2.16240949062846;GB.XPD.RSDV.GD.ZS
PST;1997;2.19226390608982;GB.XPD.RSDV.GD.ZS
PST;1998;2.19735861844084;GB.XPD.RSDV.GD.ZS
PST;1999;2.26478000346334;GB.XPD.RSDV.GD.ZS
PST;2000;2.32552614950475;GB.XPD.RSDV.GD.ZS
PST;2001;2.35874369821859;GB.XPD.RSDV.GD.ZS
PST;2002;2.30306535884676;GB.XPD.RSDV.GD.ZS
PST;2003;2.29200855607381;GB.XPD.RSDV.GD.ZS
PST;2004;2.24298855440027;GB.XPD.RSDV.GD.ZS
PST;2005;2.26411051551829;GB.XPD.RSDV.GD.ZS
PST;2006;2.29275110323773;GB.XPD.RSDV.GD.ZS
PST;2007;2.30690037885064;GB.XPD.RSDV.GD.ZS
PST;2008;2.39169386083295;GB.XPD.RSDV.GD.ZS
PST;2009;2.45997305373249;GB.XPD.RSDV.GD.ZS
PST;2010;2.43069139252119;GB.XPD.RSDV.GD.ZS
PST;2011;2.46181081202325;GB.XPD.RSDV.GD.ZS
PST;2012;2.47522285190452;GB.XPD.RSDV.GD.ZS
PST;2013;2.4684658322576;GB.XPD.RSDV.GD.ZS
PST;2014;2.50960387314491;GB.XPD.RSDV.GD.ZS
PST;2015;2.52700730061467;GB.XPD.RSDV.GD.ZS
PST;2016;2.57366872804547;GB.XPD.RSDV.GD.ZS
PST;2017;2.59991401074877;GB.XPD.RSDV.GD.ZS
PST;2018;2.68582825837954;GB.XPD.RSDV.GD.ZS
PST;2019;2.74998337700785;GB.XPD.RSDV.GD.ZS
PST;2020;3.04551629120918;GB.XPD.RSDV.GD.ZS
PST;2021;0.0;GB.XPD.RSDV.GD.ZS
PST;1990;26438213940.5099;BX.GSR.ROYL.CD
PST;1991;27671713213.7026;BX.GSR.ROYL.CD
PST;1992;32168701841.9167;BX.GSR.ROYL.CD
PST;1993;33614870843.0056;BX.GSR.ROYL.CD
PST;1994;40842819172.3718;BX.GSR.ROYL.CD
PST;1995;46423245189.5946;BX.GSR.ROYL.CD
PST;1996;56303311542.3643;BX.GSR.ROYL.CD
PST;1997;58222010523.2899;BX.GSR.ROYL.CD
PST;1998;62594702382.3024;BX.GSR.ROYL.CD
PST;1999;69861903249.773;BX.GSR.ROYL.CD
PST;2000;79663543333.9196;BX.GSR.ROYL.CD
PST;2001;79004062023.4522;BX.GSR.ROYL.CD
PST;2002;87155376057.7312;BX.GSR.ROYL.CD
PST;2003;96684874275.1151;BX.GSR.ROYL.CD
PST;2004;134695339362.35;BX.GSR.ROYL.CD
PST;2005;157480673176.04;BX.GSR.ROYL.CD
PST;2006;168120210697.649;BX.GSR.ROYL.CD
PST;2007;200691457447.714;BX.GSR.ROYL.CD
PST;2008;219907861948.458;BX.GSR.ROYL.CD
PST;2009;212423524985.755;BX.GSR.ROYL.CD
PST;2010;230389670326.194;BX.GSR.ROYL.CD
PST;2011;259897396877.177;BX.GSR.ROYL.CD
PST;2012;265316191781.463;BX.GSR.ROYL.CD
PST;2013;287287296092.941;BX.GSR.ROYL.CD
PST;2014;318343034321.846;BX.GSR.ROYL.CD
PST;2015;316353168206.957;BX.GSR.ROYL.CD
PST;2016;317938366869.499;BX.GSR.ROYL.CD
PST;2017;342271994939.829;BX.GSR.ROYL.CD
PST;2018;368981600291.295;BX.GSR.ROYL.CD
PST;2019;374412806624.241;BX.GSR.ROYL.CD
PST;2020;361173819595.394;BX.GSR.ROYL.CD
PST;2021;405266878137.332;BX.GSR.ROYL.CD
PST;1990;22124336893.8896;BM.GSR.ROYL.CD
PST;1991;23460287870.6043;BM.GSR.ROYL.CD
PST;1992;25327102487.3389;BM.GSR.ROYL.CD
PST;1993;24757881928.6197;BM.GSR.ROYL.CD
PST;1994;27632685103.4034;BM.GSR.ROYL.CD
PST;1995;34449996671.4041;BM.GSR.ROYL.CD
PST;1996;46818435829.5096;BM.GSR.ROYL.CD
PST;1997;48157242422.1599;BM.GSR.ROYL.CD
PST;1998;51647138227.3467;BM.GSR.ROYL.CD
PST;1999;59454280935.4489;BM.GSR.ROYL.CD
PST;2000;66674433030.1201;BM.GSR.ROYL.CD
PST;2001;65654936934.5236;BM.GSR.ROYL.CD
PST;2002;73484494468.6596;BM.GSR.ROYL.CD
PST;2003;81720942203.1146;BM.GSR.ROYL.CD
PST;2004;119043450540.99;BM.GSR.ROYL.CD
PST;2005;135225158125.938;BM.GSR.ROYL.CD
PST;2006;138354933753.64;BM.GSR.ROYL.CD
PST;2007;154742370660.79;BM.GSR.ROYL.CD
PST;2008;180218279362.997;BM.GSR.ROYL.CD
PST;2009;176681573518.79;BM.GSR.ROYL.CD
PST;2010;190185746919.985;BM.GSR.ROYL.CD
PST;2011;207933160779.514;BM.GSR.ROYL.CD
PST;2012;209948416941.445;BM.GSR.ROYL.CD
PST;2013;224025041612.394;BM.GSR.ROYL.CD
PST;2014;246159222556.885;BM.GSR.ROYL.CD
PST;2015;261344987493.198;BM.GSR.ROYL.CD
PST;2016;230149224641.343;BM.GSR.ROYL.CD
PST;2017;251140396318.603;BM.GSR.ROYL.CD
PST;2018;263452505677.964;BM.GSR.ROYL.CD
PST;2019;262818569334.871;BM.GSR.ROYL.CD
PST;2020;270991536663.172;BM.GSR.ROYL.CD
PST;2021;284448652632.114;BM.GSR.ROYL.CD
PYF;1990;0.0;TX.VAL.TECH.MF.ZS
PYF;1991;0.0;TX.VAL.TECH.MF.ZS
PYF;1992;0.0;TX.VAL.TECH.MF.ZS
PYF;1993;0.0;TX.VAL.TECH.MF.ZS
PYF;1994;0.0;TX.VAL.TECH.MF.ZS
PYF;1995;0.0;TX.VAL.TECH.MF.ZS
PYF;1996;0.0;TX.VAL.TECH.MF.ZS
PYF;1997;0.0;TX.VAL.TECH.MF.ZS
PYF;1998;0.0;TX.VAL.TECH.MF.ZS
PYF;1999;0.0;TX.VAL.TECH.MF.ZS
PYF;2000;0.0;TX.VAL.TECH.MF.ZS
PYF;2001;0.0;TX.VAL.TECH.MF.ZS
PYF;2002;0.0;TX.VAL.TECH.MF.ZS
PYF;2003;0.0;TX.VAL.TECH.MF.ZS
PYF;2004;0.0;TX.VAL.TECH.MF.ZS
PYF;2005;0.0;TX.VAL.TECH.MF.ZS
PYF;2006;0.0;TX.VAL.TECH.MF.ZS
PYF;2007;0.0;TX.VAL.TECH.MF.ZS
PYF;2008;0.0;TX.VAL.TECH.MF.ZS
PYF;2009;9.2625623063892;TX.VAL.TECH.MF.ZS
PYF;2010;4.95749978973689;TX.VAL.TECH.MF.ZS
PYF;2011;17.7248322626525;TX.VAL.TECH.MF.ZS
PYF;2012;2.59898161070602;TX.VAL.TECH.MF.ZS
PYF;2013;7.91305566319335;TX.VAL.TECH.MF.ZS
PYF;2014;15.5573334237278;TX.VAL.TECH.MF.ZS
PYF;2015;11.8209633425529;TX.VAL.TECH.MF.ZS
PYF;2016;22.2084014928708;TX.VAL.TECH.MF.ZS
PYF;2017;13.2913476438458;TX.VAL.TECH.MF.ZS
PYF;2018;10.7052611079169;TX.VAL.TECH.MF.ZS
PYF;2019;30.818959740458;TX.VAL.TECH.MF.ZS
PYF;2020;10.2926067242234;TX.VAL.TECH.MF.ZS
PYF;2021;0.0;TX.VAL.TECH.MF.ZS
PYF;1990;0.0;TX.VAL.TECH.CD
PYF;1991;0.0;TX.VAL.TECH.CD
PYF;1992;0.0;TX.VAL.TECH.CD
PYF;1993;0.0;TX.VAL.TECH.CD
PYF;1994;0.0;TX.VAL.TECH.CD
PYF;1995;0.0;TX.VAL.TECH.CD
PYF;1996;0.0;TX.VAL.TECH.CD
PYF;1997;0.0;TX.VAL.TECH.CD
PYF;1998;0.0;TX.VAL.TECH.CD
PYF;1999;0.0;TX.VAL.TECH.CD
PYF;2000;0.0;TX.VAL.TECH.CD
PYF;2001;0.0;TX.VAL.TECH.CD
PYF;2002;0.0;TX.VAL.TECH.CD
PYF;2003;0.0;TX.VAL.TECH.CD
PYF;2004;0.0;TX.VAL.TECH.CD
PYF;2005;0.0;TX.VAL.TECH.CD
PYF;2006;0.0;TX.VAL.TECH.CD
PYF;2007;0.0;TX.VAL.TECH.CD
PYF;2008;0.0;TX.VAL.TECH.CD
PYF;2009;11329680.0;TX.VAL.TECH.CD
PYF;2010;6154933.0;TX.VAL.TECH.CD
PYF;2011;20494066.0;TX.VAL.TECH.CD
PYF;2012;2388577.0;TX.VAL.TECH.CD
PYF;2013;8787972.0;TX.VAL.TECH.CD
PYF;2014;20716842.0;TX.VAL.TECH.CD
PYF;2015;11000066.0;TX.VAL.TECH.CD
PYF;2016;36375902.0;TX.VAL.TECH.CD
PYF;2017;15891381.0;TX.VAL.TECH.CD
PYF;2018;12182965.0;TX.VAL.TECH.CD
PYF;2019;30906026.0;TX.VAL.TECH.CD
PYF;2020;5106597.0;TX.VAL.TECH.CD
PYF;2021;0.0;TX.VAL.TECH.CD
PYF;1990;0.0;SP.POP.TECH.RD.P6
PYF;1991;0.0;SP.POP.TECH.RD.P6
PYF;1992;0.0;SP.POP.TECH.RD.P6
PYF;1993;0.0;SP.POP.TECH.RD.P6
PYF;1994;0.0;SP.POP.TECH.RD.P6
PYF;1995;0.0;SP.POP.TECH.RD.P6
PYF;1996;0.0;SP.POP.TECH.RD.P6
PYF;1997;0.0;SP.POP.TECH.RD.P6
PYF;1998;0.0;SP.POP.TECH.RD.P6
PYF;1999;0.0;SP.POP.TECH.RD.P6
PYF;2000;0.0;SP.POP.TECH.RD.P6
PYF;2001;0.0;SP.POP.TECH.RD.P6
PYF;2002;0.0;SP.POP.TECH.RD.P6
PYF;2003;0.0;SP.POP.TECH.RD.P6
PYF;2004;0.0;SP.POP.TECH.RD.P6
PYF;2005;0.0;SP.POP.TECH.RD.P6
PYF;2006;0.0;SP.POP.TECH.RD.P6
PYF;2007;0.0;SP.POP.TECH.RD.P6
PYF;2008;0.0;SP.POP.TECH.RD.P6
PYF;2009;0.0;SP.POP.TECH.RD.P6
PYF;2010;0.0;SP.POP.TECH.RD.P6
PYF;2011;0.0;SP.POP.TECH.RD.P6
PYF;2012;0.0;SP.POP.TECH.RD.P6
PYF;2013;0.0;SP.POP.TECH.RD.P6
PYF;2014;0.0;SP.POP.TECH.RD.P6
PYF;2015;0.0;SP.POP.TECH.RD.P6
PYF;2016;0.0;SP.POP.TECH.RD.P6
PYF;2017;0.0;SP.POP.TECH.RD.P6
PYF;2018;0.0;SP.POP.TECH.RD.P6
PYF;2019;0.0;SP.POP.TECH.RD.P6
PYF;2020;0.0;SP.POP.TECH.RD.P6
PYF;2021;0.0;SP.POP.TECH.RD.P6
PYF;1990;0.0;SP.POP.SCIE.RD.P6
PYF;1991;0.0;SP.POP.SCIE.RD.P6
PYF;1992;0.0;SP.POP.SCIE.RD.P6
PYF;1993;0.0;SP.POP.SCIE.RD.P6
PYF;1994;0.0;SP.POP.SCIE.RD.P6
PYF;1995;0.0;SP.POP.SCIE.RD.P6
PYF;1996;0.0;SP.POP.SCIE.RD.P6
PYF;1997;0.0;SP.POP.SCIE.RD.P6
PYF;1998;0.0;SP.POP.SCIE.RD.P6
PYF;1999;0.0;SP.POP.SCIE.RD.P6
PYF;2000;0.0;SP.POP.SCIE.RD.P6
PYF;2001;0.0;SP.POP.SCIE.RD.P6
PYF;2002;0.0;SP.POP.SCIE.RD.P6
PYF;2003;0.0;SP.POP.SCIE.RD.P6
PYF;2004;0.0;SP.POP.SCIE.RD.P6
PYF;2005;0.0;SP.POP.SCIE.RD.P6
PYF;2006;0.0;SP.POP.SCIE.RD.P6
PYF;2007;0.0;SP.POP.SCIE.RD.P6
PYF;2008;0.0;SP.POP.SCIE.RD.P6
PYF;2009;0.0;SP.POP.SCIE.RD.P6
PYF;2010;0.0;SP.POP.SCIE.RD.P6
PYF;2011;0.0;SP.POP.SCIE.RD.P6
PYF;2012;0.0;SP.POP.SCIE.RD.P6
PYF;2013;0.0;SP.POP.SCIE.RD.P6
PYF;2014;0.0;SP.POP.SCIE.RD.P6
PYF;2015;0.0;SP.POP.SCIE.RD.P6
PYF;2016;0.0;SP.POP.SCIE.RD.P6
PYF;2017;0.0;SP.POP.SCIE.RD.P6
PYF;2018;0.0;SP.POP.SCIE.RD.P6
PYF;2019;0.0;SP.POP.SCIE.RD.P6
PYF;2020;0.0;SP.POP.SCIE.RD.P6
PYF;2021;0.0;SP.POP.SCIE.RD.P6
PYF;1990;0.0;IP.PAT.RESD
PYF;1991;0.0;IP.PAT.RESD
PYF;1992;0.0;IP.PAT.RESD
PYF;1993;0.0;IP.PAT.RESD
PYF;1994;0.0;IP.PAT.RESD
PYF;1995;0.0;IP.PAT.RESD
PYF;1996;0.0;IP.PAT.RESD
PYF;1997;0.0;IP.PAT.RESD
PYF;1998;0.0;IP.PAT.RESD
PYF;1999;0.0;IP.PAT.RESD
PYF;2000;0.0;IP.PAT.RESD
PYF;2001;0.0;IP.PAT.RESD
PYF;2002;0.0;IP.PAT.RESD
PYF;2003;0.0;IP.PAT.RESD
PYF;2004;0.0;IP.PAT.RESD
PYF;2005;0.0;IP.PAT.RESD
PYF;2006;0.0;IP.PAT.RESD
PYF;2007;0.0;IP.PAT.RESD
PYF;2008;0.0;IP.PAT.RESD
PYF;2009;0.0;IP.PAT.RESD
PYF;2010;0.0;IP.PAT.RESD
PYF;2011;0.0;IP.PAT.RESD
PYF;2012;0.0;IP.PAT.RESD
PYF;2013;0.0;IP.PAT.RESD
PYF;2014;0.0;IP.PAT.RESD
PYF;2015;0.0;IP.PAT.RESD
